股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
601778,9.0,-0.514344262295082,3,1,晶科科技,新型电力,10%
600166,8.0,-0.3513388734995383,3,1,福田汽车,汽车整车,10%
600732,8.0,-0.3253224711473185,3,1,爱旭股份,电气设备,10%
603026,7.0,-0.6117485265225933,3,1,石大胜华,化工原料,10%
603693,7.0,-0.46743948175929084,3,1,江苏新能,新型电力,10%
002434,7.0,-0.46498472677904745,3,1,万里扬,汽车配件,10%
601799,7.0,-0.4246407955167909,3,1,星宇股份,汽车配件,10%
000625,7.0,-0.41872670571232984,3,1,长安汽车,汽车整车,10%
603789,7.0,-0.41113744075829384,3,1,*ST星农,农用机械,10%
000155,7.0,-0.39554505568680387,3,1,川能动力,新型电力,10%
000831,7.0,-0.3921762248385873,3,1,中国稀土,小金属,0
600995,7.0,-0.37095435684647304,3,1,南网储能,水力发电,0
603087,7.0,-0.3656849386856723,3,1,甘李药业,生物制药,0
002600,7.0,-0.3383084577114428,3,1,领益智造,元器件,0
603098,7.0,-0.33314773570898293,3,1,森特股份,装修装饰,0
002429,7.0,-0.3301312089971884,3,1,兆驰股份,家用电器,0
002733,7.0,-0.318078381795196,3,1,雄韬股份,电气设备,0
002506,7.0,-0.31265952016334864,3,1,协鑫集成,电气设备,0
600584,7.0,-0.30420855948038084,3,1,长电科技,半导体,0
002386,7.0,-0.3001345895020189,3,1,天原股份,化工原料,0
001896,7.0,-0.2940476190476191,3,1,豫能控股,火力发电,0
600186,7.0,-0.27812499999999996,3,1,莲花控股,食品,0
002326,6.0,-0.6459797702725869,3,1,永太科技,化工原料,0
000829,6.0,-0.6264337391918122,3,1,天音控股,其他商业,0
002529,6.0,-0.5880900109769485,3,1,*ST海源,专用机械,0
600821,6.0,-0.5735446985446986,3,1,金开新能,新型电力,0
002837,6.0,-0.511067984717084,3,1,英维克,专用机械,0
603507,6.0,-0.5088339222614842,3,1,振江股份,电气设备,0
603105,6.0,-0.4980587909040488,3,1,芯能科技,电气设备,0
600744,6.0,-0.49164969450101836,3,1,华银电力,火力发电,0
603678,6.0,-0.48186115684920594,3,1,火炬电子,元器件,0
603055,6.0,-0.4775193798449613,3,1,台华新材,纺织,0
002407,6.0,-0.4752207001522071,3,1,多氟多,化工原料,0
002312,6.0,-0.4504750202295681,3,1,川发龙蟒,化工原料,0
000739,6.0,-0.44756919801277506,3,1,普洛药业,化学制药,0
601016,6.0,-0.43947368421052635,3,1,节能风电,新型电力,0
002346,6.0,-0.43272641286356117,3,1,柘中股份,电气设备,0
002762,6.0,-0.43257565193139036,3,1,*ST金比,服饰,0
000661,6.0,-0.42856025005107956,3,1,长春高新,生物制药,0
000949,6.0,-0.423394495412844,3,1,新乡化纤,化纤,0
003026,6.0,-0.4204024982650937,3,1,中晶科技,半导体,0
002892,6.0,-0.4199386007432542,3,1,科力尔,电气设备,0
002957,6.0,-0.41654710664753714,3,1,科瑞技术,专用机械,0
600779,6.0,-0.4156789736594717,3,1,水井坊,白酒,0
601877,6.0,-0.4098660867574683,3,1,正泰电器,电气设备,0
600963,6.0,-0.4089104543449493,3,1,岳阳林纸,造纸,0
605068,6.0,-0.40255183413078155,3,1,明新旭腾,汽车配件,0
600699,6.0,-0.3918650793650793,3,1,均胜电子,汽车配件,0
002636,6.0,-0.3915283342873497,3,1,金安国纪,元器件,0
603308,6.0,-0.38820204874602615,3,1,应流股份,机械基件,0
002511,6.0,-0.3745279526101445,3,1,中顺洁柔,造纸,0
002969,6.0,-0.3717532467532467,3,1,嘉美包装,广告包装,0
600111,6.0,-0.3698121763203742,3,1,北方稀土,小金属,0
600956,6.0,-0.36874304783092327,3,1,新天绿能,供气供热,0
