股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
600428,9.0,-0.39379474940334136,3,1,中远海特,水运,10%
600779,9.0,-0.3322007750371907,3,1,水井坊,白酒,10%
601778,9.0,-0.3044496487119437,3,1,晶科科技,新型电力,10%
003035,9.0,-0.2944269190325972,3,1,南网能源,新型电力,10%
600210,9.0,-0.27809523809523806,3,1,紫江企业,广告包装,10%
603060,9.0,-0.2538080381721418,3,1,国检集团,建筑工程,10%
000883,9.0,-0.24065112186537607,3,1,湖北能源,水力发电,10%
002386,9.0,-0.23875000000000002,3,1,天原股份,化工原料,10%
601600,9.0,-0.23739237392373924,3,1,中国铝业,铝,10%
600691,9.0,-0.23732718894009208,3,1,潞化科技,农药化肥,10%
002493,9.0,-0.23299965481532625,3,1,荣盛石化,化纤,0
002039,9.0,-0.23299069995105237,3,1,黔源电力,水力发电,0
000050,9.0,-0.2157825410130524,3,1,深天马A,元器件,0
601636,9.0,-0.2143158783783784,3,1,旗滨集团,玻璃,0
002466,9.0,-0.2040150832424229,3,1,天齐锂业,小金属,0
002283,9.0,-0.20250466293631764,3,1,天润工业,汽车配件,0
601519,9.0,-0.19098143236074272,3,1,大智慧,软件服务,0
601200,9.0,-0.18821510297482846,3,1,上海环境,环境保护,0
000507,9.0,-0.18616780045351478,3,1,珠海港,新型电力,0
600515,8.0,-0.5341981132075473,3,1,海南机场,机场,0
003022,8.0,-0.5302182428651372,3,1,联泓新科,化工原料,0
600763,8.0,-0.5259710712463632,3,1,通策医疗,医疗保健,0
600110,8.0,-0.4668935983309541,3,1,诺德股份,电气设备,0
689009,8.0,-0.4587144622991348,3,1,九号公司-WD,摩托车,0
000799,8.0,-0.4038377761642983,3,1,酒鬼酒,白酒,0
003039,8.0,-0.3861413802738195,3,1,顺控发展,水务,0
601100,8.0,-0.37740285916912397,3,1,恒立液压,工程机械,0
000993,8.0,-0.3523628290516968,3,1,闽东电力,水力发电,0
603025,8.0,-0.3406906906906907,3,1,大豪科技,纺织机械,0
603517,8.0,-0.3306634917198831,3,1,ST绝味,食品,0
000663,8.0,-0.3148275074251772,3,1,永安林业,林业,0
002833,8.0,-0.31455338809034916,3,1,弘亚数控,专用机械,0
600777,8.0,-0.3115539584013939,3,1,*ST新潮,石油开采,0
600903,8.0,-0.3079754601226995,3,1,贵州燃气,供气供热,0
002259,8.0,-0.30789946140035906,3,1,升达林业,供气供热,0
000626,8.0,-0.29833169774288515,3,1,远大控股,商贸代理,0
003032,8.0,-0.297681022243256,3,1,*ST传智,文教休闲,0
000591,8.0,-0.2957035019013564,3,1,太阳能,新型电力,0
600025,8.0,-0.2946912242686891,3,1,华能水电,水力发电,0
600305,8.0,-0.2906006674082313,3,1,恒顺醋业,食品,0
600610,8.0,-0.2874879510498304,3,1,中毅达,化工原料,0
002845,8.0,-0.28069032888309997,3,1,同兴达,元器件,0
002326,8.0,-0.27805717310746436,3,1,永太科技,化工原料,0
603899,8.0,-0.27215730977486474,3,1,晨光股份,文教休闲,0
002690,8.0,-0.2698142634339997,3,1,美亚光电,专用机械,0
002913,8.0,-0.26892293619940544,3,1,奥士康,元器件,0
000063,8.0,-0.26726013408515736,3,1,中兴通讯,通信设备,0
600581,8.0,-0.2616033755274262,3,1,八一钢铁,普钢,0
600644,8.0,-0.2593158216249237,3,1,乐山电力,水力发电,0
601330,8.0,-0.2549342105263157,3,1,绿色动力,环境保护,0
600845,8.0,-0.25360423383417474,3,1,宝信软件,软件服务,0
000636,8.0,-0.2492865709913562,3,1,风华高科,元器件,0
600141,8.0,-0.2466104409095763,3,1,兴发集团,农药化肥,0
600328,8.0,-0.244765196178085,3,1,中盐化工,化工原料,0
603507,8.0,-0.24341919048966876,3,1,振江股份,电气设备,0
000601,8.0,-0.2430562518800763,3,1,韶能股份,水力发电,0
002745,8.0,-0.23911710606989567,3,1,木林森,元器件,0
002460,8.0,-0.22683401597793906,3,1,赣锋锂业,小金属,0
600586,8.0,-0.22676991150442471,3,1,金晶科技,玻璃,0
603318,8.0,-0.2204697986577181,3,1,水发燃气,供气供热,0
600189,8.0,-0.2198774676650782,3,1,泉阳泉,软饮料,0
603883,8.0,-0.21742302641179045,3,1,老百姓,医药商业,0
002320,8.0,-0.21557562076749426,3,1,海峡股份,水运,0
600827,8.0,-0.21481086840703245,3,1,百联股份,超市连锁,0
600966,8.0,-0.21271559012512675,3,1,博汇纸业,造纸,0
000758,8.0,-0.21129899069340674,3,1,中色股份,铅锌,0
000802,8.0,-0.21036269430051813,3,1,北京文化,影视音像,0
000659,8.0,-0.2097007722007722,3,1,珠海中富,广告包装,0
000959,8.0,-0.20955574182732606,3,1,首钢股份,普钢,0
000785,8.0,-0.20909816440542695,3,1,居然智家,百货,0
002695,8.0,-0.20755968169761274,3,1,煌上煌,食品,0
600478,8.0,-0.20755097920452248,3,1,科力远,电气设备,0
600869,8.0,-0.20310077519379854,3,1,远东股份,电气设备,0
002522,8.0,-0.20200595517943898,3,1,浙江众成,塑料,0
600549,8.0,-0.2020008892841263,3,1,厦门钨业,小金属,0
002130,8.0,-0.1990306153751764,3,1,沃尔核材,电气设备,0
002248,8.0,-0.19792746113989634,3,1,华东数控,机床制造,0
000880,8.0,-0.19438614900314788,3,1,潍柴重机,专用机械,0
600292,8.0,-0.19300269127258762,3,1,远达环保,环境保护,0
002158,8.0,-0.19203660195375294,3,1,汉钟精机,工程机械,0
603053,8.0,-0.19117647058823528,3,1,成都燃气,供气供热,0
002454,8.0,-0.19106047326906217,3,1,松芝股份,汽车配件,0
000962,8.0,-0.19063063063063057,3,1,东方钽业,小金属,0
002167,8.0,-0.19027420087865476,3,1,东方锆业,小金属,0
601021,8.0,-0.19009972149851762,3,1,春秋航空,空运,0
600346,8.0,-0.18911511354737665,3,1,恒力石化,石油加工,0
603105,8.0,-0.188785046728972,3,1,芯能科技,电气设备,0
000338,8.0,-0.18702136235388966,3,1,潍柴动力,汽车配件,0
000990,8.0,-0.18487394957983194,3,1,诚志股份,化工原料,0
003816,8.0,-0.18130311614730865,3,1,中国广核,新型电力,0
600475,8.0,-0.1808544812078381,3,1,华光环能,电气设备,0
600362,8.0,-0.17986111111111114,3,1,江西铜业,铜,0
002311,8.0,-0.179300053626804,3,1,海大集团,饲料,0
000039,8.0,-0.17794211631516477,3,1,中集集团,运输设备,0
603026,7.0,-0.5098674521354933,3,1,石大胜华,化工原料,0
002568,7.0,-0.5035303469559526,3,1,百润股份,红黄酒,0
600733,7.0,-0.49149165767410974,3,1,北汽蓝谷,汽车整车,0
600171,7.0,-0.4570797003561341,3,1,上海贝岭,半导体,0
603877,7.0,-0.4143126177024482,3,1,太平鸟,服饰,0
603260,7.0,-0.4136692067753781,3,1,合盛硅业,化工原料,0
601016,7.0,-0.4054054054054055,3,1,节能风电,新型电力,0
002709,7.0,-0.3810928866903873,3,1,天赐材料,化工原料,0
002967,7.0,-0.38099208003334717,3,1,广电计量,电器仪表,0
002895,7.0,-0.37761836441893826,3,1,川恒股份,化工原料,0
601908,7.0,-0.37174721189591076,3,1,京运通,电气设备,0
002759,7.0,-0.36976911976911975,3,1,天际股份,电气设备,0
603068,7.0,-0.36638452237001207,3,1,博通集成,半导体,0
600821,7.0,-0.36513157894736836,3,1,金开新能,新型电力,0
603087,7.0,-0.3361637468716482,3,1,甘李药业,生物制药,0
603638,7.0,-0.3341154677369558,3,1,艾迪精密,专用机械,0
603489,7.0,-0.3301509433962264,3,1,八方股份,电气设备,0
601777,7.0,-0.3278879813302218,3,1,千里科技,摩托车,0
600707,7.0,-0.31938125568698816,3,1,彩虹股份,元器件,0
000968,7.0,-0.31356429829712285,3,1,蓝焰控股,石油开采,0
002979,7.0,-0.3044018900770953,3,1,雷赛智能,专用机械,0
002201,7.0,-0.30201283290849956,3,1,九鼎新材,玻璃,0
002636,7.0,-0.3019431988041854,3,1,金安国纪,元器件,0
002080,7.0,-0.30068248293792654,3,1,中材科技,玻璃,0
600774,7.0,-0.30016280016280017,3,1,汉商集团,化学制药,0
002165,7.0,-0.29769984917043735,3,1,红宝丽,化工原料,0
605169,7.0,-0.29311475409836074,3,1,洪通燃气,供气供热,0
600166,7.0,-0.2922574546704477,3,1,福田汽车,汽车整车,0
002352,7.0,-0.29082387765170203,3,1,顺丰控股,仓储物流,0
603416,7.0,-0.2904696762425901,3,1,信捷电气,电器仪表,0
002266,7.0,-0.2891595914851728,3,1,浙富控股,环境保护,0
000625,7.0,-0.28618881118881123,3,1,长安汽车,汽车整车,0
603126,7.0,-0.28562874251497006,3,1,中材节能,环境保护,0
603486,7.0,-0.28321482035928136,3,1,科沃斯,家用电器,0
603893,7.0,-0.282718385367392,3,1,瑞芯微,半导体,0
603882,7.0,-0.2810438494373302,3,1,金域医学,医疗保健,0
603866,7.0,-0.28095466922953705,3,1,桃李面包,食品,0
002455,7.0,-0.2802612318432609,3,1,百川股份,化工原料,0
600740,7.0,-0.2799293946630672,3,1,山西焦化,焦炭加工,0
000762,7.0,-0.2792820016922519,3,1,西藏矿业,小金属,0
000858,7.0,-0.27756823944575193,3,1,五粮液,白酒,0
002183,7.0,-0.27469379691821405,3,1,怡亚通,仓储物流,0
600509,7.0,-0.27389641988182134,3,1,天富能源,火力发电,0
002312,7.0,-0.27383188316915175,3,1,川发龙蟒,化工原料,0
000027,7.0,-0.2709590878604963,3,1,深圳能源,火力发电,0
600323,7.0,-0.2699530516431926,3,1,瀚蓝环境,环境保护,0
601139,7.0,-0.26982720425343376,3,1,深圳燃气,供气供热,0
002434,7.0,-0.2683970730360349,3,1,万里扬,汽车配件,0
600295,7.0,-0.26296343483246265,3,1,鄂尔多斯,特种钢,0
002407,7.0,-0.2593282925971514,3,1,多氟多,化工原料,0
002429,7.0,-0.2545243619489559,3,1,兆驰股份,家用电器,0
600868,7.0,-0.2525308556372209,3,1,梅雁吉祥,水力发电,0
000898,7.0,-0.250752256770311,3,1,鞍钢股份,普钢,0
601598,7.0,-0.25042881646655235,3,1,中国外运,仓储物流,0
603738,7.0,-0.25032594524119944,3,1,泰晶科技,元器件,0
601162,7.0,-0.2499999999999999,3,1,天风证券,证券,0
000698,7.0,-0.24892440073755373,3,1,ST沈化,石油加工,0
002340,7.0,-0.2463042808746535,3,1,格林美,小金属,0
601377,7.0,-0.2436064152579107,3,1,兴业证券,证券,0
603690,7.0,-0.24265306122448982,3,1,至纯科技,半导体,0
600703,7.0,-0.2386077739567981,3,1,三安光电,半导体,0
600584,7.0,-0.2363277901594376,3,1,长电科技,半导体,0
002646,7.0,-0.23604601619088195,3,1,天佑德酒,白酒,0
002138,7.0,-0.2355459355459355,3,1,顺络电子,元器件,0
000690,7.0,-0.23369221025965792,3,1,宝新能源,火力发电,0
600759,7.0,-0.23119950279676826,3,1,洲际油气,石油开采,0
