股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002285,9.0,-0.4935138717924439,3,1,世联行,房产服务,10%
002390,9.0,-0.3669623059866962,3,1,信邦制药,医药商业,10%
002841,9.0,-0.30541060148310906,3,1,视源股份,元器件,10%
000830,9.0,-0.2735316997277325,3,1,鲁西化工,化工原料,10%
000532,9.0,-0.2520224719101124,3,1,华金资本,多元金融,10%
601636,9.0,-0.22337383845603997,3,1,旗滨集团,玻璃,10%
603779,9.0,-0.20567920184190325,3,1,威龙股份,红黄酒,10%
601279,9.0,-0.20000000000000007,3,1,英利汽车,汽车配件,10%
601168,9.0,-0.1846793349168646,3,1,西部矿业,铜,10%
600428,9.0,-0.1662581699346405,3,1,中远海特,水运,10%
003035,9.0,-0.16225961538461542,3,1,南网能源,新型电力,0
600497,9.0,-0.16039626001780938,3,1,驰宏锌锗,铅锌,0
600593,9.0,-0.1600215517241379,3,1,大连圣亚,旅游景点,0
002683,9.0,-0.1579272054287476,3,1,广东宏大,化工原料,0
002466,9.0,-0.1557916618547176,3,1,天齐锂业,小金属,0
000050,9.0,-0.14176066984533087,3,1,深天马A,元器件,0
000507,9.0,-0.14035492048859188,3,1,珠海港,新型电力,0
600851,9.0,-0.13733674431129672,3,1,海欣股份,化学制药,0
601519,9.0,-0.136604774535809,3,1,大智慧,软件服务,0
600763,8.0,-0.5290498884473722,3,1,通策医疗,医疗保健,0
600515,8.0,-0.5257652072839984,3,1,海南机场,机场,0
000636,8.0,-0.3635677342670821,3,1,风华高科,元器件,0
002913,8.0,-0.36247790903171795,3,1,奥士康,元器件,0
002759,8.0,-0.3472812234494477,3,1,天际股份,电气设备,0
603283,8.0,-0.34624382635820117,3,1,赛腾股份,专用机械,0
003032,8.0,-0.33002891367203646,3,1,*ST传智,文教休闲,0
600549,8.0,-0.3281802277839265,3,1,厦门钨业,小金属,0
002460,8.0,-0.30956589727028583,3,1,赣锋锂业,小金属,0
003022,8.0,-0.3016897664704765,3,1,联泓新科,化工原料,0
002690,8.0,-0.29978288704559375,3,1,美亚光电,专用机械,0
002845,8.0,-0.2817471016446482,3,1,同兴达,元器件,0
000659,8.0,-0.2814371257485029,3,1,珠海中富,广告包装,0
000663,8.0,-0.27191983602823955,3,1,永安林业,林业,0
600696,8.0,-0.26043812020220924,3,1,*ST岩石,白酒,0
603025,8.0,-0.2592421441774492,3,1,大豪科技,纺织机械,0
002675,8.0,-0.2506729837407128,3,1,东诚药业,化学制药,0
600251,8.0,-0.24683544303797478,3,1,冠农股份,农业综合,0
002674,8.0,-0.24585308056872035,3,1,兴业科技,纺织,0
002167,8.0,-0.2449866778852896,3,1,东方锆业,小金属,0
000962,8.0,-0.24201355275895453,3,1,东方钽业,小金属,0
600189,8.0,-0.2320777642770352,3,1,泉阳泉,软饮料,0
603517,8.0,-0.22400324642386127,3,1,ST绝味,食品,0
000807,8.0,-0.2206437691062758,3,1,云铝股份,铝,0
000758,8.0,-0.21804966686856453,3,1,中色股份,铅锌,0
603899,8.0,-0.2173076923076923,3,1,晨光股份,文教休闲,0
600293,8.0,-0.2143322475570032,3,1,三峡新材,玻璃,0
601100,8.0,-0.21212807977466253,3,1,恒立液压,工程机械,0
000063,8.0,-0.21146032962821004,3,1,中兴通讯,通信设备,0
600581,8.0,-0.20780094149293882,3,1,八一钢铁,普钢,0
002185,8.0,-0.2033599697980243,3,1,华天科技,半导体,0
003039,8.0,-0.19692110327132784,3,1,顺控发展,水务,0
600827,8.0,-0.18942189421894218,3,1,百联股份,超市连锁,0
603444,8.0,-0.18789258462965308,3,1,吉比特,互联网,0
600362,8.0,-0.1870026525198939,3,1,江西铜业,铜,0
600845,8.0,-0.1862918983917029,3,1,宝信软件,软件服务,0
600610,8.0,-0.18424746753000398,3,1,中毅达,化工原料,0
605006,8.0,-0.18390804597701138,3,1,山东玻纤,玻璃,0
002745,8.0,-0.18123167155425224,3,1,木林森,元器件,0
600346,8.0,-0.18053950871552715,3,1,恒力石化,石油加工,0
002842,8.0,-0.17384105960264906,3,1,翔鹭钨业,小金属,0
600185,8.0,-0.1724344868973796,3,1,珠免集团,区域地产,0
600305,8.0,-0.16907912263564517,3,1,恒顺醋业,食品,0
600307,8.0,-0.1680280046674446,3,1,酒钢宏兴,普钢,0
002138,8.0,-0.165420864478388,3,1,顺络电子,元器件,0
600360,8.0,-0.1640625,3,1,*ST华微,半导体,0
000560,8.0,-0.15716969317470253,3,1,我爱我家,房产服务,0
002449,8.0,-0.15179921378893257,3,1,国星光电,半导体,0
000959,8.0,-0.15133276010318153,3,1,首钢股份,普钢,0
600808,8.0,-0.14662756598240467,3,1,马钢股份,普钢,0
000799,8.0,-0.14566359348198976,3,1,酒鬼酒,白酒,0
000626,8.0,-0.13964400469220173,3,1,远大控股,商贸代理,0
600586,8.0,-0.13778886839535642,3,1,金晶科技,玻璃,0
600438,8.0,-0.1319175234563741,3,1,通威股份,电气设备,0
600132,8.0,-0.13182620112419496,3,1,重庆啤酒,啤酒,0
002833,8.0,-0.1304102636402087,3,1,弘亚数控,专用机械,0
600993,8.0,-0.13007540603248247,3,1,马应龙,中成药,0
000902,8.0,-0.13000421407501062,3,1,新洋丰,农药化肥,0
000800,8.0,-0.1299999999999999,3,1,一汽解放,汽车整车,0
600966,8.0,-0.12082551594746715,3,1,博汇纸业,造纸,0
600893,8.0,-0.1194781179371277,3,1,航发动力,航空,0
603377,8.0,-0.11666666666666659,3,1,ST东时,汽车服务,0
600916,8.0,-0.11478873239436616,3,1,中国黄金,服饰,0
601918,8.0,-0.11410256410256403,3,1,新集能源,煤炭开采,0
000651,8.0,-0.11407494464673607,3,1,格力电器,家用电器,0
603877,7.0,-0.48030303030303023,3,1,太平鸟,服饰,0
603068,7.0,-0.47809394760614277,3,1,博通集成,半导体,0
002192,7.0,-0.4150692731068514,3,1,融捷股份,小金属,0
