股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
605296,9.0,-0.25055334218680836,3,1,神农集团,农业综合,10%
000550,9.0,-0.1976663183559736,3,1,江铃汽车,汽车整车,10%
600795,9.0,-0.18928239909478362,3,1,国电电力,火力发电,10%
605116,9.0,-0.16887284396309665,3,1,奥锐特,化学制药,10%
000543,9.0,-0.16788786237655307,3,1,皖能电力,火力发电,10%
600547,9.0,-0.1641591440989636,3,1,山东黄金,黄金,10%
601918,9.0,-0.1587887740029541,3,1,新集能源,煤炭开采,10%
603882,9.0,-0.1390865954922894,3,1,金域医学,医疗保健,10%
600759,9.0,-0.1307759372275501,3,1,洲际油气,石油开采,10%
000625,9.0,-0.12046487372420467,3,1,长安汽车,汽车整车,10%
601188,9.0,-0.1182572614107884,3,1,龙江交通,路桥,0
600801,9.0,-0.11306060334795454,3,1,华新建材,水泥,0
600886,9.0,-0.10977207230809527,3,1,国投电力,水力发电,0
000598,9.0,-0.0864456120420336,3,1,兴蓉环境,水务,0
600884,9.0,-0.08589030683682042,3,1,杉杉股份,电气设备,0
600312,9.0,-0.08253537835776636,3,1,平高电气,电气设备,0
600027,9.0,-0.08222490931076176,3,1,华电国际,火力发电,0
002100,9.0,-0.07128003696857677,3,1,天康生物,饲料,0
600236,9.0,-0.06443372126028946,3,1,桂冠电力,水力发电,0
002015,9.0,-0.06361974405850102,3,1,协鑫能科,新型电力,0
000539,9.0,-0.042576222262312835,3,1,粤电力A,火力发电,0
000537,9.0,-0.04171260565968404,3,1,中绿电,新型电力,0
002192,9.0,-0.04169166166766647,3,1,融捷股份,小金属,0
000529,9.0,-0.032297628781684296,3,1,广弘控股,食品,0
601857,9.0,-0.03215926493108723,3,1,中国石油,石油开采,0
000993,9.0,-0.02840909090909083,3,1,闽东电力,水力发电,0
600420,9.0,-0.027667536001814264,3,1,国药现代,化学制药,0
000899,9.0,-0.024390243902439157,3,1,赣能股份,火力发电,0
002004,9.0,-0.018844221105527525,3,1,华邦健康,农药化肥,0
600955,9.0,-0.016042780748663166,3,1,维远股份,化工原料,0
000978,9.0,-0.0146179401993356,3,1,桂林旅游,旅游景点,0
601816,9.0,-0.0033444816053512794,3,1,京沪高铁,铁路,0
600301,9.0,0.0,3,1,华锡有色,小金属,0
603187,9.0,0.0,3,1,海容冷链,机械基件,0
002238,9.0,0.0016246953696181787,3,1,天威视讯,影视音像,0
002548,9.0,0.0020030045067602753,3,1,金新农,饲料,0
002675,9.0,0.002845163222521707,3,1,东诚药业,化学制药,0
000927,9.0,0.003095975232198178,3,1,中国铁物,仓储物流,0
601088,9.0,0.00411997363216865,3,1,中国神华,煤炭开采,0
600098,9.0,0.006032647267565805,3,1,广州发展,火力发电,0
601107,9.0,0.006106870229007688,3,1,四川成渝,路桥,0
600600,9.0,0.010355029585798814,3,1,青岛啤酒,啤酒,0
000600,9.0,0.01226597805035512,3,1,建投能源,火力发电,0
600611,8.0,-0.34370346589434286,3,1,大众交通,公共交通,0
001376,8.0,-0.23964660408614025,3,1,百通能源,供气供热,0
