股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
603703,8.0,-0.08513278729213203,3,1,盛洋科技,元器件,10%
000839,8.0,-0.07550077041602465,3,1,国安股份,综合类,10%
600221,8.0,-0.07356321839080449,3,1,海航控股,空运,10%
603717,8.0,-0.04230423042304221,3,1,天域生物,农业综合,10%
002138,8.0,-0.032753009247300735,3,1,顺络电子,元器件,10%
600266,8.0,-0.01587982832618029,3,1,城建发展,区域地产,10%
000517,8.0,-0.013472137170851162,3,1,荣安地产,区域地产,10%
002042,8.0,-0.007930785868781487,3,1,华孚时尚,纺织,10%
002630,7.0,-0.3274179236912156,3,1,ST华西,专用机械,10%
600707,7.0,-0.31025641025641015,3,1,彩虹股份,元器件,10%
600599,7.0,-0.3077290076335878,3,1,*ST熊猫,化工原料,0
603843,7.0,-0.17004048582995968,3,1,*ST正平,建筑工程,0
000921,7.0,-0.16980072972214433,3,1,海信家电,家用电器,0
002241,7.0,-0.15764212266175048,3,1,歌尔股份,元器件,0
603068,7.0,-0.14678235719450472,3,1,博通集成,半导体,0
002766,7.0,-0.14262820512820518,3,1,索菱股份,汽车配件,0
600398,7.0,-0.13575231157186884,3,1,海澜之家,服饰,0
601933,7.0,-0.11642743221690588,3,1,永辉超市,超市连锁,0
002917,7.0,-0.10153771051989258,3,1,金奥博,化工原料,0
603341,7.0,-0.09977876106194705,3,1,龙旗科技,通信设备,0
000100,7.0,-0.0929003021148036,3,1,TCL科技,元器件,0
601333,7.0,-0.08240534521158127,3,1,广深铁路,铁路,0
600989,7.0,-0.08152734778121762,3,1,宝丰能源,化工原料,0
002531,7.0,-0.08031358885017426,3,1,天顺风能,电气设备,0
601918,7.0,-0.07901668129938544,3,1,新集能源,煤炭开采,0
000006,7.0,-0.07290980392156865,3,1,深振业A,区域地产,0
000035,7.0,-0.05748605748605751,3,1,中国天楹,环境保护,0
002897,7.0,-0.05443786982248511,3,1,意华股份,元器件,0
600491,7.0,-0.04776209071793336,3,1,龙元建设,建筑工程,0
002843,7.0,-0.03242408646423056,3,1,泰嘉股份,钢加工,0
600009,7.0,-0.025076990761108697,3,1,上海机场,机场,0
002950,7.0,-0.02252519264967412,3,1,奥美医疗,医疗保健,0
002262,7.0,-0.02231103915815036,3,1,恩华药业,化学制药,0
002129,7.0,-0.022279904823707453,3,1,TCL中环,电气设备,0
002681,7.0,-0.020167098818784313,3,1,奋达科技,元器件,0
002423,7.0,-0.019548872180451204,3,1,中粮资本,多元金融,0
002823,7.0,-0.01795275590551182,3,1,凯中精密,机械基件,0
000560,7.0,-0.0168374816983895,3,1,我爱我家,房产服务,0
600269,7.0,-0.01459018738377904,3,1,赣粤高速,路桥,0
601880,7.0,-0.013761467889908396,3,1,辽港股份,港口,0
000402,7.0,-0.013303598892648316,3,1,金融街,全国地产,0
600085,7.0,-0.011655497900967315,3,1,同仁堂,中成药,0
600219,7.0,-0.008672448298865931,3,1,南山铝业,铝,0
603919,7.0,-0.008297567954220542,3,1,金徽酒,白酒,0
600439,7.0,-0.007625558769392526,3,1,瑞贝卡,服饰,0
000429,7.0,-0.006365565322825173,3,1,粤高速A,路桥,0
600642,7.0,-0.0063327576280943765,3,1,申能股份,火力发电,0
603345,7.0,-0.004643409929753539,3,1,安井食品,食品,0
600377,7.0,-0.0017873100983020196,3,1,宁沪高速,路桥,0
001872,7.0,-0.001689708141321078,3,1,招商港口,港口,0
600350,7.0,-0.0006901311249136732,3,1,山东高速,路桥,0
002717,6.0,-0.4052240594296669,3,1,ST岭南,环境保护,0
000882,6.0,-0.37644046094750316,3,1,华联股份,其他商业,0
