股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
603026,7.0,-0.3411540900443881,3,1,石大胜华,化工原料,0
002759,7.0,-0.3410801656003011,3,1,天际股份,电气设备,0
000625,7.0,-0.3385394070860449,3,1,长安汽车,汽车整车,0
601882,7.0,-0.33184257602862255,3,1,海天精工,机床制造,0
002201,7.0,-0.32450816938979654,3,1,九鼎新材,玻璃,0
600760,7.0,-0.3169656838620196,3,1,中航沈飞,航空,0
000898,7.0,-0.3145780051150896,3,1,鞍钢股份,普钢,0
000655,7.0,-0.3083438685208596,3,1,金岭矿业,普钢,0
600707,7.0,-0.3064935064935066,3,1,彩虹股份,元器件,0
603260,7.0,-0.3056294981760821,3,1,合盛硅业,化工原料,0
003016,7.0,-0.3011283497884344,3,1,欣贺股份,服饰,0
600171,7.0,-0.30093281059889143,3,1,上海贝岭,半导体,0
002923,7.0,-0.3008213552361396,3,1,润都股份,化学制药,0
600392,7.0,-0.2966900702106319,3,1,盛和资源,小金属,0
002979,7.0,-0.289594651065608,3,1,雷赛智能,专用机械,0
002136,7.0,-0.2888261395724082,3,1,安纳达,化工原料,0
601908,7.0,-0.28616476152936543,3,1,京运通,电气设备,0
002622,7.0,-0.28539180909384076,3,1,皓宸医疗,医疗保健,0
600166,7.0,-0.2842940752024373,3,1,福田汽车,汽车整车,0
002340,7.0,-0.2841854934601665,3,1,格林美,小金属,0
002455,7.0,-0.2804035120493181,3,1,百川股份,化工原料,0
000949,7.0,-0.2724306688417618,3,1,新乡化纤,化纤,0
000698,7.0,-0.271591526344378,3,1,ST沈化,石油加工,0
603087,7.0,-0.26941683525376015,3,1,甘李药业,生物制药,0
600295,7.0,-0.2662968099861305,3,1,鄂尔多斯,特种钢,0
002312,7.0,-0.25935725348477034,3,1,川发龙蟒,化工原料,0
002183,7.0,-0.2546941810745491,3,1,怡亚通,仓储物流,0
600733,7.0,-0.253302642113691,3,1,北汽蓝谷,汽车整车,0
001203,7.0,-0.24683247301736266,3,1,大中矿业,普钢,0
000612,7.0,-0.24292923365802122,3,1,焦作万方,铝,0
603505,7.0,-0.2417441487656301,3,1,金石资源,化工原料,0
002895,7.0,-0.23326799215905913,3,1,川恒股份,化工原料,0
605136,7.0,-0.23292727943890734,3,1,丽人丽妆,其他商业,0
000683,7.0,-0.23111684958037448,3,1,博源化工,化工原料,0
601162,7.0,-0.22807017543859642,3,1,天风证券,证券,0
601958,7.0,-0.22546230440967285,3,1,金钼股份,小金属,0
600363,7.0,-0.22473230608513972,3,1,联创光电,元器件,0
002108,7.0,-0.2246670526925304,3,1,沧州明珠,塑料,0
000951,7.0,-0.21913891691893717,3,1,中国重汽,汽车整车,0
600740,7.0,-0.2188044109112015,3,1,山西焦化,焦炭加工,0
603993,7.0,-0.21754807692307687,3,1,洛阳钼业,小金属,0
600787,7.0,-0.2146371782255141,3,1,中储股份,仓储物流,0
603690,7.0,-0.21448519828709744,3,1,至纯科技,半导体,0
600408,7.0,-0.21444201312910294,3,1,安泰集团,焦炭加工,0
603015,7.0,-0.21354166666666663,3,1,弘讯科技,电气设备,0
600222,7.0,-0.21083172147001927,3,1,太龙药业,中成药,0
600703,7.0,-0.20756787832858603,3,1,三安光电,半导体,0
600621,7.0,-0.20568844288480526,3,1,华鑫股份,证券,0
601139,7.0,-0.2040643522438611,3,1,深圳燃气,供气供热,0
002192,7.0,-0.20337562844146517,3,1,融捷股份,小金属,0
601968,7.0,-0.2011952191235059,3,1,宝钢包装,广告包装,0
603882,7.0,-0.20064054257724184,3,1,金域医学,医疗保健,0
603256,7.0,-0.19904761904761903,3,1,宏和科技,玻璃,0
603712,7.0,-0.19903136531365317,3,1,七一二,通信设备,0
603823,7.0,-0.19876002917578417,3,1,百合花,染料涂料,0
002407,7.0,-0.1971533824514401,3,1,多氟多,化工原料,0
601377,7.0,-0.19631375910844395,3,1,兴业证券,证券,0
000100,7.0,-0.1961274203622737,3,1,TCL科技,元器件,0
600509,7.0,-0.19318181818181812,3,1,天富能源,火力发电,0
601777,7.0,-0.1918465227817745,3,1,千里科技,摩托车,0
002282,7.0,-0.18842975206611567,3,1,博深股份,机械基件,0
002553,7.0,-0.18706820194862717,3,1,南方精工,汽车配件,0
002109,7.0,-0.18651857525852167,3,1,兴化股份,化工原料,0
002429,7.0,-0.18593913955928643,3,1,兆驰股份,家用电器,0
603638,7.0,-0.18487542402620183,3,1,艾迪精密,专用机械,0
600584,7.0,-0.1823666639851983,3,1,长电科技,半导体,0
000725,7.0,-0.18227593152064459,3,1,京东方A,元器件,0
002732,7.0,-0.17989417989417977,3,1,燕塘乳业,乳制品,0
600331,7.0,-0.1770983559273147,3,1,宏达股份,农药化肥,0
603833,7.0,-0.17684086586359926,3,1,欧派家居,家居用品,0
600007,7.0,-0.17420510523958788,3,1,中国国贸,园区开发,0
601011,7.0,-0.17391304347826086,3,1,宝泰隆,焦炭加工,0
002563,7.0,-0.17278966491723868,3,1,森马服饰,服饰,0
600819,7.0,-0.17185554171855533,3,1,耀皮玻璃,玻璃,0
601568,7.0,-0.1717479674796748,3,1,北元集团,化工原料,0
601898,7.0,-0.17165668662674638,3,1,中煤能源,煤炭开采,0
601618,7.0,-0.16876122082585288,3,1,中国中冶,建筑工程,0
000718,7.0,-0.16591847728497033,3,1,苏宁环球,区域地产,0
600329,7.0,-0.1643132220795892,3,1,达仁堂,中成药,0
603100,7.0,-0.16364421416234887,3,1,川仪股份,电器仪表,0
603166,7.0,-0.16347687400318966,3,1,福达股份,汽车配件,0
603416,7.0,-0.1604432301153612,3,1,信捷电气,电器仪表,0
600063,7.0,-0.16014844419069363,3,1,皖维高新,化纤,0
600418,7.0,-0.16004686584651429,3,1,江淮汽车,汽车整车,0
002119,7.0,-0.15705180585062917,3,1,康强电子,半导体,0
603893,7.0,-0.1570046578287353,3,1,瑞芯微,半导体,0
002418,7.0,-0.15692007797270946,3,1,康盛股份,家用电器,0
603195,7.0,-0.153736342173173,3,1,公牛集团,家用电器,0
000813,7.0,-0.15203619909502275,3,1,德展健康,化学制药,0
601919,7.0,-0.15188953488372092,3,1,中远海控,水运,0
600219,7.0,-0.1510736196319018,3,1,南山铝业,铝,0
002536,7.0,-0.1506511001347104,3,1,飞龙股份,汽车配件,0
605228,7.0,-0.14572864321608037,3,1,神通科技,汽车配件,0
002975,7.0,-0.14554807474090325,3,1,博杰股份,专用机械,0
600323,7.0,-0.14362657091561937,3,1,瀚蓝环境,环境保护,0
603156,7.0,-0.14269301470588236,3,1,养元饮品,软饮料,0
601698,7.0,-0.1421351863550221,3,1,中国卫通,电信运营,0
003036,7.0,-0.14212454212454206,3,1,泰坦股份,纺织机械,0
605167,7.0,-0.14081996434937616,3,1,利柏特,建筑工程,0
002579,7.0,-0.1407666941467437,3,1,中京电子,元器件,0
603776,7.0,-0.14037020713970927,3,1,永安行,公共交通,0
603126,7.0,-0.1399293286219081,3,1,中材节能,环境保护,0
603698,7.0,-0.1390484003281378,3,1,航天工程,专用机械,0
605389,7.0,-0.13873517786561274,3,1,长龄液压,机械基件,0
000717,7.0,-0.1376306620209059,3,1,中南股份,普钢,0
002249,7.0,-0.13702506063055764,3,1,大洋电机,电气设备,0
603663,7.0,-0.1321388577827547,3,1,三祥新材,小金属,0
601012,7.0,-0.13192004944054125,3,1,隆基绿能,电气设备,0
601866,7.0,-0.12935323383084563,3,1,中远海发,水运,0
002077,7.0,-0.12841756420878214,3,1,大港股份,半导体,0
600737,9.0,-0.12343581028889239,3,2,中粮糖业,食品,0
600280,9.0,-0.10999999999999999,3,2,中央商场,百货,0
003035,9.0,-0.0770202020202021,3,2,南网能源,新型电力,0
600971,9.0,-0.07382550335570481,3,2,恒源煤电,煤炭开采,0
601168,9.0,-0.0732984293193718,3,2,西部矿业,铜,0
000983,9.0,-0.07066651370884469,3,2,山西焦煤,煤炭开采,0
002237,9.0,-0.0694047069681587,3,2,恒邦股份,黄金,0
002042,9.0,-0.05973371716444764,3,2,华孚时尚,纺织,0
600846,9.0,-0.05135481508604911,3,2,同济科技,建筑工程,0
002683,9.0,-0.04993429697766094,3,2,广东宏大,化工原料,0
600653,9.0,-0.047764526441361976,3,2,申华控股,汽车服务,0
600691,9.0,-0.046887159533073874,3,2,潞化科技,农药化肥,0
002012,9.0,-0.04595744680851055,3,2,凯恩股份,造纸,0
600758,9.0,-0.03222918531781549,3,2,辽宁能源,煤炭开采,0
600053,8.0,-0.126238104486308,3,2,九鼎投资,多元金融,0
002461,8.0,-0.12519561815336477,3,2,珠江啤酒,啤酒,0
000626,8.0,-0.12400678037927748,3,2,远大控股,商贸代理,0
601038,8.0,-0.122,3,2,一拖股份,农用机械,0
601101,8.0,-0.12096242584047456,3,2,昊华能源,煤炭开采,0
000063,8.0,-0.11963577552783744,3,2,中兴通讯,通信设备,0
000528,8.0,-0.11918265869007849,3,2,柳工,工程机械,0
603607,8.0,-0.11816320561567706,3,2,京华激光,造纸,0
603327,8.0,-0.11805157593123206,3,2,福蓉科技,元器件,0
000792,8.0,-0.11647966339410942,3,2,盐湖股份,农药化肥,0
002543,8.0,-0.11541218637992823,3,2,万和电气,家用电器,0
002158,8.0,-0.11178112786152983,3,2,汉钟精机,工程机械,0
002522,8.0,-0.10896034967218238,3,2,浙江众成,塑料,0
002160,8.0,-0.10553191489361702,3,2,常铝股份,铝,0
603025,8.0,-0.10510719888443432,3,2,大豪科技,纺织机械,0
000560,8.0,-0.10356200527704484,3,2,我爱我家,房产服务,0
000536,8.0,-0.10117810117810111,3,2,华映科技,元器件,0
600305,8.0,-0.0997639330801603,3,2,恒顺醋业,食品,0
002254,8.0,-0.09964200477326968,3,2,泰和新材,化纤,0
002695,8.0,-0.09336099585062252,3,2,煌上煌,食品,0
600095,8.0,-0.09180327868852456,3,2,湘财股份,证券,0
000785,8.0,-0.0914684167350287,3,2,居然智家,百货,0
603708,8.0,-0.09136872517154215,3,2,家家悦,超市连锁,0
600624,8.0,-0.09096159399364723,3,2,ST复华,化学制药,0
002675,8.0,-0.08599636269160826,3,2,东诚药业,化学制药,0
002539,8.0,-0.08554216867469877,3,2,云图控股,农药化肥,0
000402,8.0,-0.08429118773946365,3,2,金融街,全国地产,0
002031,8.0,-0.081917211328976,3,2,巨轮智能,汽车配件,0
600848,8.0,-0.08006756756756761,3,2,上海临港,园区开发,0
000651,8.0,-0.07862738407759962,3,2,格力电器,家用电器,0
600126,8.0,-0.07771806531624648,3,2,杭钢股份,普钢,0
002029,8.0,-0.07587628865979379,3,2,七匹狼,服饰,0
002406,8.0,-0.07554833468724609,3,2,远东传动,汽车配件,0
603377,8.0,-0.07465618860510803,3,2,ST东时,汽车服务,0
600508,8.0,-0.07366482504604055,3,2,上海能源,煤炭开采,0
600227,8.0,-0.07152317880794701,3,2,赤天化,农药化肥,0
603009,8.0,-0.07150423728813549,3,2,北特科技,汽车配件,0
002259,8.0,-0.07096774193548383,3,2,升达林业,供气供热,0
600777,8.0,-0.06831853337152671,3,2,*ST新潮,石油开采,0
002301,8.0,-0.06814494321254727,3,2,齐心集团,文教休闲,0
000952,8.0,-0.06660137120470144,3,2,广济药业,化学制药,0
002185,8.0,-0.06418918918918926,3,2,华天科技,半导体,0
002448,8.0,-0.06163522012578626,3,2,中原内配,汽车配件,0
601212,8.0,-0.05722891566265054,3,2,白银有色,铜,0
600903,8.0,-0.05597788527988945,3,2,贵州燃气,供气供热,0
600869,8.0,-0.05580693815987936,3,2,远东股份,电气设备,0
600292,8.0,-0.055578093306287935,3,2,远达环保,环境保护,0
605255,8.0,-0.055264688772542314,3,2,天普股份,汽车配件,0
600182,8.0,-0.054372197309417,3,2,S佳通,汽车配件,0
002662,8.0,-0.053007135575943054,3,2,峰璟股份,汽车配件,0
002449,8.0,-0.04993386243386233,3,2,国星光电,半导体,0
000601,8.0,-0.049045301385248874,3,2,韶能股份,水力发电,0
600696,8.0,-0.04899135446685876,3,2,*ST岩石,白酒,0
002320,8.0,-0.04739336492891011,3,2,海峡股份,水运,0
600346,8.0,-0.04688282075524164,3,2,恒力石化,石油加工,0
600157,8.0,-0.04656265236470025,3,2,永泰能源,火力发电,0
603600,8.0,-0.04578465424692146,3,2,永艺股份,家居用品,0
600320,8.0,-0.04555420219244821,3,2,振华重工,专用机械,0
000802,8.0,-0.04488778054862841,3,2,北京文化,影视音像,0
000797,8.0,-0.044011544011543946,3,2,中国武夷,全国地产,0
003018,8.0,-0.04363001745200701,3,2,金富科技,塑料,0
600132,8.0,-0.04355337880472343,3,2,重庆啤酒,啤酒,0
603444,8.0,-0.042092378406734854,3,2,吉比特,互联网,0
000025,8.0,-0.040752351097178785,3,2,特力A,综合类,0
603908,8.0,-0.03923337091319057,3,2,牧高笛,纺织,0
600475,8.0,-0.03869152303904333,3,2,华光环能,电气设备,0
600360,8.0,-0.036423841059602724,3,2,*ST华微,半导体,0
603689,8.0,-0.035211267605633645,3,2,皖天然气,供气供热,0
601216,7.0,-0.12803617571059445,3,2,君正集团,化工原料,0
002075,7.0,-0.12766967252017092,3,2,沙钢股份,特种钢,0
601598,7.0,-0.12734082397003743,3,2,中国外运,仓储物流,0
600710,7.0,-0.12715944491645426,3,2,苏美达,商贸代理,0
603680,7.0,-0.12663526949241222,3,2,今创集团,运输设备,0
603787,7.0,-0.12643020594965682,3,2,新日股份,摩托车,0
603005,7.0,-0.12599438465138058,3,2,晶方科技,半导体,0
603355,7.0,-0.1254125412541255,3,2,莱克电气,家用电器,0
600628,7.0,-0.12348060458725296,3,2,新世界,百货,0
002156,7.0,-0.11920412151359039,3,2,通富微电,半导体,0
002623,7.0,-0.11904082215244083,3,2,亚玛顿,玻璃,0
605008,7.0,-0.11811023622047245,3,2,长鸿高科,橡胶,0
603565,7.0,-0.11790393013100442,3,2,中谷物流,水运,0
000709,7.0,-0.11636707663197732,3,2,河钢股份,普钢,0
002179,7.0,-0.11621873336881328,3,2,中航光电,元器件,0
600161,7.0,-0.11563774232777735,3,2,天坛生物,生物制药,0
002199,7.0,-0.11436289959477708,3,2,*ST东晶,元器件,0
002267,7.0,-0.11423039690222647,3,2,陕天然气,供气供热,0
002198,7.0,-0.11190100052659291,3,2,嘉应制药,中成药,0
601360,7.0,-0.10951374207188158,3,2,三六零,互联网,0
601699,7.0,-0.1040332546904843,3,2,潞安环能,煤炭开采,0
002896,7.0,-0.10255629945222156,3,2,中大力德,机械基件,0
002138,7.0,-0.10055763780967186,3,2,顺络电子,元器件,0
002594,7.0,-0.09850799928096343,3,2,比亚迪,汽车整车,0
002521,7.0,-0.09439528023598831,3,2,齐峰新材,造纸,0
600774,7.0,-0.09177149927820172,3,2,汉商集团,化学制药,0
603697,7.0,-0.09143185738930415,3,2,有友食品,食品,0
601020,7.0,-0.09031491384432544,3,2,华钰矿业,铅锌,0
002698,7.0,-0.0897075365579304,3,2,博实股份,化工机械,0
600793,7.0,-0.08926417370325701,3,2,宜宾纸业,造纸,0
000708,7.0,-0.08839907192575414,3,2,中信特钢,特种钢,0
002993,7.0,-0.08704188481675401,3,2,奥海科技,元器件,0
600118,7.0,-0.08670574355325011,3,2,中国卫星,航空,0
603020,7.0,-0.0848153214774281,3,2,爱普股份,食品,0
002281,7.0,-0.0847568988173455,3,2,光迅科技,通信设备,0
002798,7.0,-0.08269275564873046,3,2,帝欧水华,家居用品,0
002176,7.0,-0.08233532934131738,3,2,江特电机,小金属,0
603533,7.0,-0.0811078140454995,3,2,掌阅科技,互联网,0
603289,7.0,-0.08019872249822557,3,2,泰瑞机器,专用机械,0
600352,7.0,-0.07863994097393012,3,2,浙江龙盛,染料涂料,0
603866,7.0,-0.07760381211708633,3,2,桃李面包,食品,0
603171,7.0,-0.07698113207547175,3,2,税友股份,软件服务,0
603486,7.0,-0.0760885358647746,3,2,科沃斯,家用电器,0
002155,7.0,-0.0759770429078983,3,2,湖南黄金,黄金,0
002434,7.0,-0.07454573691567012,3,2,万里扬,汽车配件,0
002666,7.0,-0.07443980250664628,3,2,德联集团,化工原料,0
600050,7.0,-0.07407407407407407,3,2,中国联通,电信运营,0
603286,7.0,-0.07244094488188968,3,2,日盈电子,汽车配件,0
600155,7.0,-0.07207615593834993,3,2,华创云信,证券,0
000630,7.0,-0.07200984750051287,3,2,铜陵有色,铜,0
000592,7.0,-0.07169811320754715,3,2,平潭发展,林业,0
601369,7.0,-0.06988505747126439,3,2,陕鼓动力,机械基件,0
002266,7.0,-0.06970919716154178,3,2,浙富控股,环境保护,0
600169,7.0,-0.06957997454391174,3,2,ST太重,工程机械,0
600369,7.0,-0.06943883730318934,3,2,西南证券,证券,0
600333,7.0,-0.0691624365482233,3,2,长春燃气,供气供热,0
603099,7.0,-0.06803355079217155,3,2,长白山,旅游景点,0
002090,7.0,-0.06799398948159285,3,2,金智科技,电气设备,0
601198,7.0,-0.06699346405228757,3,2,东兴证券,证券,0
002588,7.0,-0.06695561201614109,3,2,史丹利,农药化肥,0
002126,7.0,-0.06593406593406592,3,2,银轮股份,汽车配件,0
002141,7.0,-0.06503728251864127,3,2,贤丰控股,农业综合,0
002866,7.0,-0.0638766519823788,3,2,传艺科技,IT设备,0
605198,7.0,-0.06175637393767708,3,2,安德利,软饮料,0
000027,7.0,-0.061679790026246684,3,2,深圳能源,火力发电,0
600390,7.0,-0.061564059900166446,3,2,五矿资本,多元金融,0
000566,7.0,-0.06071520452791357,3,2,海南海药,化学制药,0
603529,7.0,-0.06048780487804872,3,2,爱玛科技,摩托车,0
000153,7.0,-0.06005719733079129,3,2,丰原药业,化学制药,0
600008,7.0,-0.059965928449744466,3,2,首创环保,水务,0
600835,7.0,-0.05941123996431752,3,2,上海机电,运输设备,0
002479,7.0,-0.0582750582750583,3,2,富春环保,新型电力,0
002241,7.0,-0.05826751642164529,3,2,歌尔股份,元器件,0
600864,7.0,-0.05727355901189379,3,2,哈投股份,证券,0
601878,7.0,-0.056872037914691975,3,2,浙商证券,证券,0
603390,7.0,-0.05674518201284795,3,2,通达电气,汽车配件,0
002670,7.0,-0.05574243152330616,3,2,国盛证券,证券,0
603890,7.0,-0.05550811272416745,3,2,春秋电子,元器件,0
002137,7.0,-0.05518308406395045,3,2,实益达,元器件,0
000858,7.0,-0.05460976170774623,3,2,五粮液,白酒,0
603489,7.0,-0.05435385468663345,3,2,八方股份,电气设备,0
600678,7.0,-0.053333333333333344,3,2,四川金顶,水泥,0
600690,7.0,-0.052697202328816584,3,2,海尔智家,家用电器,0
002098,7.0,-0.05191434133679429,3,2,浔兴股份,服饰,0
003025,7.0,-0.05151641046946409,3,2,思进智能,机床制造,0
002795,7.0,-0.051424050632911444,3,2,永和智控,机械基件,0
000685,7.0,-0.0512446620143735,3,2,中山公用,水务,0
002204,7.0,-0.0507757404795488,3,2,大连重工,专用机械,0
603093,7.0,-0.05065123010130257,3,2,南华期货,多元金融,0
600389,7.0,-0.04958127141225732,3,2,江山股份,农药化肥,0
002334,7.0,-0.04952023822653573,3,2,英威腾,电气设备,0
002858,7.0,-0.0493358633776092,3,2,力盛体育,文教休闲,0
603659,7.0,-0.04879744195745861,3,2,璞泰来,化工原料,0
000690,7.0,-0.04858915817819931,3,2,宝新能源,火力发电,0
002245,7.0,-0.04845901639344252,3,2,蔚蓝锂芯,电气设备,0
002846,7.0,-0.04830677290836649,3,2,英联股份,广告包装,0
002315,7.0,-0.04755269116878591,3,2,焦点科技,互联网,0
002774,7.0,-0.04723618090452253,3,2,快意电梯,运输设备,0
000691,7.0,-0.04702808621815813,3,2,*ST亚太,化工原料,0
002510,7.0,-0.04565217391304344,3,2,天汽模,汽车配件,0
000656,7.0,-0.04436955911260876,3,2,*ST金科,全国地产,0
600868,7.0,-0.043635764860859516,3,2,梅雁吉祥,水力发电,0
002901,7.0,-0.04323681078936925,3,2,大博医疗,医疗保健,0
600468,7.0,-0.042637465051258094,3,2,百利电气,电气设备,0
002328,7.0,-0.04087858450274562,3,2,新朋股份,汽车配件,0
600216,7.0,-0.0406852248394004,3,2,浙江医药,化学制药,0
603828,7.0,-0.040208877284595324,3,2,ST柯利达,装修装饰,0
002516,7.0,-0.039615564932020564,3,2,旷达科技,汽车配件,0
605068,7.0,-0.039432176656151396,3,2,明新旭腾,汽车配件,0
600104,7.0,-0.03902402061074495,3,2,上汽集团,汽车整车,0
605259,7.0,-0.038522260814651155,3,2,绿田机械,农用机械,0
603168,7.0,-0.03844563869367501,3,2,莎普爱思,化学制药,0
600308,7.0,-0.03803576497303429,3,2,华泰股份,造纸,0
000935,7.0,-0.037004788855028226,3,2,四川双马,水泥,0
600130,7.0,-0.036887608069164246,3,2,*ST波导,元器件,0
600187,7.0,-0.03556485355648531,3,2,国中水务,水务,0
