股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002358,8.0,-0.3258168430740911,3,1,森源电气,电气设备,10%
603103,8.0,-0.2132054592401328,3,1,横店影视,影视音像,10%
000078,8.0,-0.1822606156466724,3,1,海王生物,医药商业,10%
002515,8.0,-0.1694620253164557,3,1,金字火腿,食品,10%
600758,8.0,-0.14969538729329857,3,1,辽宁能源,煤炭开采,10%
002682,8.0,-0.13631284916201103,3,1,龙洲股份,仓储物流,10%
002739,8.0,-0.12215504978662883,3,1,万达电影,影视音像,10%
002571,7.0,-0.3392156862745097,3,1,德力股份,家居用品,10%
002456,7.0,-0.32010719868979387,3,1,欧菲光,元器件,10%
603085,7.0,-0.30908419497784334,3,1,天成自控,汽车配件,10%
600638,7.0,-0.28308491418247517,3,1,新黄浦,区域地产,0
600108,7.0,-0.24791815369973835,3,1,亚盛集团,种植业,0
002024,7.0,-0.24722397192477286,3,1,ST易购,电器连锁,0
603283,7.0,-0.23481681829358247,3,1,赛腾股份,专用机械,0
000826,7.0,-0.23474499089253187,3,1,启迪环境,环境保护,0
600155,7.0,-0.2054370268410185,3,1,华创云信,证券,0
603626,7.0,-0.200339558573854,3,1,科森科技,元器件,0
603682,7.0,-0.18900343642611683,3,1,锦和商管,房产服务,0
002437,7.0,-0.17326263965158128,3,1,誉衡药业,化学制药,0
000863,7.0,-0.16984858459512842,3,1,三湘印象,区域地产,0
002670,7.0,-0.16504528681650443,3,1,国盛证券,证券,0
002481,7.0,-0.16257148491421813,3,1,双塔食品,食品,0
600967,7.0,-0.1620309050772626,3,1,内蒙一机,运输设备,0
603881,7.0,-0.1550297816015883,3,1,数据港,软件服务,0
002032,7.0,-0.15289246073554985,3,1,苏泊尔,家用电器,0
002969,7.0,-0.14762741652021105,3,1,嘉美包装,广告包装,0
600546,7.0,-0.1444201312910285,3,1,山煤国际,煤炭开采,0
002905,7.0,-0.13566062748563856,3,1,金逸影视,影视音像,0
002946,7.0,-0.13479977439368307,3,1,新乳业,乳制品,0
600635,7.0,-0.1309965705063546,3,1,大众公用,供气供热,0
603507,7.0,-0.1228287841191067,3,1,振江股份,电气设备,0
002217,7.0,-0.12077702702702697,3,1,合力泰,元器件,0
002773,6.0,-0.5077324973876698,3,1,康弘药业,化学制药,0
000526,6.0,-0.49855801227538266,3,1,学大教育,文教休闲,0
600078,6.0,-0.46196251378169795,3,1,澄星股份,化工原料,0
600336,6.0,-0.4143272023233301,3,1,澳柯玛,家用电器,0
002789,6.0,-0.3713259307642064,3,1,*ST建艺,装修装饰,0
601020,6.0,-0.3460176991150443,3,1,华钰矿业,铅锌,0
000525,6.0,-0.3120752744380554,3,1,红太阳,农药化肥,0
603658,6.0,-0.30839109077451055,3,1,安图生物,医疗保健,0
000785,6.0,-0.3012772351615327,3,1,居然智家,百货,0
002695,6.0,-0.2965811965811965,3,1,煌上煌,食品,0
600791,6.0,-0.2911032028469751,3,1,京能置业,全国地产,0
002702,6.0,-0.2876415722851432,3,1,海欣食品,食品,0
002124,6.0,-0.27808347872768757,3,1,天邦食品,农业综合,0
603920,6.0,-0.2656023222060958,3,1,世运电路,元器件,0
002938,6.0,-0.26228537596210777,3,1,鹏鼎控股,元器件,0
002686,6.0,-0.25417867435158514,3,1,亿利达,专用机械,0
002742,6.0,-0.2533805537669027,3,1,*ST三圣,水泥,0
603679,6.0,-0.2426127527216173,3,1,华体科技,电气设备,0
000421,6.0,-0.24133288455065638,3,1,南京公用,供气供热,0
603006,6.0,-0.24084177708495713,3,1,联明股份,汽车配件,0
002239,6.0,-0.23799725651577508,3,1,奥特佳,汽车配件,0
002301,6.0,-0.23608903020667726,3,1,齐心集团,文教休闲,0
000690,6.0,-0.21925220849496363,3,1,宝新能源,火力发电,0
002558,6.0,-0.2175477442568503,3,1,巨人网络,互联网,0
600711,6.0,-0.21564671598296337,3,1,盛屯矿业,小金属,0
000061,6.0,-0.21054524898504545,3,1,农产品,农业综合,0
002965,6.0,-0.20974706971005552,3,1,祥鑫科技,汽车配件,0
605007,6.0,-0.20917734601074833,3,1,五洲特纸,造纸,0
600685,6.0,-0.20518417462482952,3,1,中船防务,船舶,0
603233,6.0,-0.20368730375976163,3,1,大参林,医药商业,0
603161,6.0,-0.20129171151776093,3,1,科华控股,汽车配件,0
603689,6.0,-0.20077519379844955,3,1,皖天然气,供气供热,0
000885,6.0,-0.19718309859154937,3,1,城发环境,环境保护,0
002582,6.0,-0.1951762523191094,3,1,好想你,食品,0
003023,6.0,-0.19316688567674112,3,1,彩虹集团,家用电器,0
000601,6.0,-0.19290680278095573,3,1,韶能股份,水力发电,0
603087,6.0,-0.19039922417973165,3,1,甘李药业,生物制药,0
002852,6.0,-0.1896174863387977,3,1,道道全,食品,0
603221,6.0,-0.1886363636363635,3,1,爱丽家居,家居用品,0
000505,6.0,-0.18835370237239402,3,1,京粮控股,食品,0
603508,6.0,-0.1847795563044088,3,1,思维列控,IT设备,0
600686,6.0,-0.18219918385353473,3,1,金龙汽车,汽车整车,0
603787,6.0,-0.17819148936170215,3,1,新日股份,摩托车,0
000968,6.0,-0.17632450331125837,3,1,蓝焰控股,石油开采,0
002317,6.0,-0.1756911933574773,3,1,众生药业,中成药,0
000759,6.0,-0.1756517896597436,3,1,中百集团,超市连锁,0
002510,6.0,-0.1749539594843461,3,1,天汽模,汽车配件,0
000632,6.0,-0.17442192406508705,3,1,三木集团,综合类,0
600359,6.0,-0.17395944503735317,3,1,新农开发,种植业,0
600397,6.0,-0.1684743311641359,3,1,江钨装备,煤炭开采,0
603959,6.0,-0.16578195181706812,3,1,百利科技,建筑工程,0
002224,6.0,-0.16573239093346337,3,1,三力士,橡胶,0
002951,6.0,-0.1650629163582532,3,1,金时科技,广告包装,0
600072,6.0,-0.163243922883487,3,1,中船科技,电气设备,0
002170,6.0,-0.15943571998935324,3,1,芭田股份,农药化肥,0
600805,6.0,-0.15571231933929797,3,1,悦达投资,综合类,0
600322,6.0,-0.1525129982668978,3,1,津投城开,区域地产,0
002630,6.0,-0.15210559396605905,3,1,ST华西,专用机械,0
603883,6.0,-0.15163572060123787,3,1,老百姓,医药商业,0
002286,6.0,-0.1507600299028159,3,1,保龄宝,食品,0
600201,6.0,-0.1498998704205442,3,1,生物股份,农业综合,0
000767,6.0,-0.14961527500712457,3,1,晋控电力,火力发电,0
600486,6.0,-0.14842108564081657,3,1,扬农化工,农药化肥,0
601975,6.0,-0.14741035856573692,3,1,招商南油,水运,0
600657,6.0,-0.146098003629764,3,1,信达地产,全国地产,0
600609,6.0,-0.14597253155159617,3,1,金杯汽车,汽车配件,0
002281,6.0,-0.14573304157549238,3,1,光迅科技,通信设备,0
002589,6.0,-0.1431130573248408,3,1,瑞康医药,医药商业,0
600962,6.0,-0.1427438540840602,3,1,国投中鲁,软饮料,0
600183,6.0,-0.1397354466522931,3,1,生益科技,元器件,0
000661,6.0,-0.1371969139853817,3,1,长春高新,生物制药,0
002840,6.0,-0.13488006291781363,3,1,华统股份,食品,0
600617,6.0,-0.12770137524557956,3,1,国新能源,供气供热,0
603200,6.0,-0.1241457858769931,3,1,上海洗霸,环境保护,0
600966,6.0,-0.12126376507603565,3,1,博汇纸业,造纸,0
002085,6.0,-0.12103433289873966,3,1,万丰奥威,汽车配件,0
000521,5.0,-0.43886697741125846,3,1,长虹美菱,家用电器,0
600009,5.0,-0.3379886790456541,3,1,上海机场,机场,0
002796,5.0,-0.3229715489989463,3,1,世嘉科技,通信设备,0
600316,5.0,-0.3195538981142697,3,1,洪都航空,航空,0
600403,5.0,-0.3175618073316283,3,1,大有能源,煤炭开采,0
600416,5.0,-0.3165618448637316,3,1,湘电股份,电气设备,0
000547,5.0,-0.313872255489022,3,1,航天发展,通信设备,0
000411,5.0,-0.311483870967742,3,1,英特集团,医药商业,0
600371,5.0,-0.2919314461775466,3,1,万向德农,种植业,0
002912,5.0,-0.28767938628397605,3,1,中新赛克,IT设备,0
600276,5.0,-0.26478710612986145,3,1,恒瑞医药,化学制药,0
600059,5.0,-0.2595174629211947,3,1,古越龙山,红黄酒,0
603439,5.0,-0.24827245804540976,3,1,贵州三力,中成药,0
000333,5.0,-0.24131483867707637,3,1,美的集团,家用电器,0
