股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002681,8.0,-0.3774898472249082,3,1,奋达科技,元器件,10%
600011,8.0,-0.16386969397828233,3,1,华能国际,火力发电,10%
002535,7.0,-0.4684317718940937,3,1,林州重机,工程机械,10%
000862,7.0,-0.412008281573499,3,1,银星能源,新型电力,10%
600961,7.0,-0.2804746494066882,3,1,株冶集团,铅锌,10%
002121,7.0,-0.2533625273694088,3,1,科陆电子,电器仪表,10%
002808,7.0,-0.24589507408890676,3,1,*ST恒久,元器件,10%
601808,7.0,-0.2189317821258594,3,1,中海油服,石油开采,10%
601228,7.0,-0.18798955613577029,3,1,广州港,港口,10%
002124,7.0,-0.1860730593607306,3,1,天邦食品,农业综合,10%
601898,7.0,-0.17868852459016393,3,1,中煤能源,煤炭开采,0
600696,7.0,-0.17462099943851772,3,1,*ST岩石,白酒,0
603009,7.0,-0.17444981213097144,3,1,北特科技,汽车配件,0
002592,7.0,-0.17253025612158746,3,1,ST八菱,汽车配件,0
000933,7.0,-0.15038982355354957,3,1,神火股份,铝,0
002828,7.0,-0.14731182795698938,3,1,贝肯能源,石油开采,0
000859,7.0,-0.14506539833531507,3,1,国风新材,塑料,0
002608,7.0,-0.13022508038585212,3,1,江苏国信,火力发电,0
002168,7.0,-0.1261686178724838,3,1,*ST惠程,电气设备,0
603895,7.0,-0.12415280345040047,3,1,天永智能,专用机械,0
000628,7.0,-0.1212017753499488,3,1,高新发展,建筑工程,0
600671,7.0,-0.12040816326530623,3,1,天目药业,中成药,0
000630,7.0,-0.12032543534113616,3,1,铜陵有色,铜,0
002836,7.0,-0.11971830985915488,3,1,新宏泽,广告包装,0
000883,7.0,-0.11775700934579447,3,1,湖北能源,水力发电,0
002407,7.0,-0.11515601783060925,3,1,多氟多,化工原料,0
002176,6.0,-0.5581617999042604,3,1,江特电机,小金属,0
002201,6.0,-0.4034138718595984,3,1,九鼎新材,玻璃,0
000536,6.0,-0.38215712383488687,3,1,华映科技,元器件,0
002356,6.0,-0.3716216216216217,3,1,赫美集团,其他商业,0
600844,6.0,-0.30525164113785563,3,1,金煤科技,化工原料,0
002426,6.0,-0.3016894609814964,3,1,胜利精密,元器件,0
600470,6.0,-0.2921348314606741,3,1,六国化工,农药化肥,0
002583,6.0,-0.27942948975492177,3,1,海能达,通信设备,0
000892,6.0,-0.26810477657935283,3,1,欢瑞世纪,影视音像,0
600179,6.0,-0.2669864108713029,3,1,安通控股,水运,0
000766,6.0,-0.25992150021805493,3,1,通化金马,化学制药,0
002640,6.0,-0.2578069969476403,3,1,跨境通,互联网,0
601866,6.0,-0.2529182879377432,3,1,中远海发,水运,0
002076,6.0,-0.2451333813987021,3,1,*ST星光,家用电器,0
