股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
605296,9.0,-0.2770207205525481,3,1,神农集团,农业综合,10%
601918,9.0,-0.24390243902439024,3,1,新集能源,煤炭开采,10%
000899,9.0,-0.16391085549964046,3,1,赣能股份,火力发电,10%
600884,9.0,-0.14909830590806972,3,1,杉杉股份,电气设备,10%
601020,9.0,-0.14799503927242674,3,1,华钰矿业,铅锌,10%
002100,9.0,-0.14717741935483875,3,1,天康生物,饲料,10%
000600,9.0,-0.14535367545076283,3,1,建投能源,火力发电,10%
600547,9.0,-0.13873179091688081,3,1,山东黄金,黄金,10%
002867,9.0,-0.13722432613054136,3,1,周大生,服饰,10%
603187,9.0,-0.1309337506520606,3,1,海容冷链,机械基件,10%
600027,9.0,-0.1261363636363637,3,1,华电国际,火力发电,0
601857,9.0,-0.11785714285714288,3,1,中国石油,石油开采,0
000539,9.0,-0.11736256650008059,3,1,粤电力A,火力发电,0
600955,9.0,-0.11263579188107486,3,1,维远股份,化工原料,0
000537,9.0,-0.10894459919529564,3,1,中绿电,新型电力,0
000993,9.0,-0.10716208939149174,3,1,闽东电力,水力发电,0
002015,9.0,-0.1056405353728489,3,1,协鑫能科,新型电力,0
600872,9.0,-0.10068775790921602,3,1,中炬高新,食品,0
600886,9.0,-0.09962156252628018,3,1,国投电力,水力发电,0
600795,9.0,-0.09922534168845909,3,1,国电电力,火力发电,0
000603,9.0,-0.096012759170654,3,1,盛达资源,铅锌,0
603610,9.0,-0.0889235569422776,3,1,麒盛科技,家居用品,0
600780,9.0,-0.08858965272856134,3,1,通宝能源,火力发电,0
600236,9.0,-0.08767435240535171,3,1,桂冠电力,水力发电,0
000791,9.0,-0.08271865121180189,3,1,甘肃能源,水力发电,0
002675,9.0,-0.06760153459452312,3,1,东诚药业,化学制药,0
600801,9.0,-0.06455431120823096,3,1,华新建材,水泥,0
605116,9.0,-0.061163387510692835,3,1,奥锐特,化学制药,0
000543,9.0,-0.04468889652801655,3,1,皖能电力,火力发电,0
600754,9.0,-0.043462381300219066,3,1,锦江酒店,酒店餐饮,0
600995,9.0,-0.04111767378464337,3,1,南网储能,水力发电,0
603725,9.0,-0.03725490196078429,3,1,天安新材,塑料,0
600301,9.0,-0.035348837209302375,3,1,华锡有色,小金属,0
002532,9.0,-0.030686198920585883,3,1,天山铝业,铝,0
600600,9.0,-0.030344290993969958,3,1,青岛啤酒,啤酒,0
002548,9.0,-0.02877379371403266,3,1,金新农,饲料,0
000598,9.0,-0.023607176581680878,3,1,兴蓉环境,水务,0
002539,9.0,-0.01904761904761909,3,1,云图控股,农药化肥,0
603882,9.0,-0.015240641711229963,3,1,金域医学,医疗保健,0
603477,8.0,-0.40861501645228837,3,1,巨星农牧,农业综合,0
001376,8.0,-0.31954545454545447,3,1,百通能源,供气供热,0
000921,8.0,-0.2897818599311136,3,1,海信家电,家用电器,0
600975,8.0,-0.28638698630136983,3,1,新五丰,农业综合,0
600060,8.0,-0.25654870095156634,3,1,海信视像,家用电器,0
600744,8.0,-0.23938572719060525,3,1,华银电力,火力发电,0
600026,8.0,-0.23091881380651436,3,1,中远海能,水运,0
000403,8.0,-0.2156284760845384,3,1,派林生物,生物制药,0
603688,8.0,-0.2102295211713494,3,1,石英股份,矿物制品,0
600348,8.0,-0.20772185560917955,3,1,华阳股份,煤炭开采,0
600971,8.0,-0.1963914604194219,3,1,恒源煤电,煤炭开采,0
601156,8.0,-0.1947619047619048,3,1,东航物流,仓储物流,0
600201,8.0,-0.18309596367933334,3,1,生物股份,农业综合,0
002372,8.0,-0.1774080149988282,3,1,伟星新材,其他建材,0
600985,8.0,-0.17385470576959938,3,1,淮北矿业,煤炭开采,0
601001,8.0,-0.17357386640663097,3,1,晋控煤业,煤炭开采,0
600546,8.0,-0.16655064392620955,3,1,山煤国际,煤炭开采,0
603693,8.0,-0.1657175398633257,3,1,江苏新能,新型电力,0
000708,8.0,-0.16518445322793152,3,1,中信特钢,特种钢,0
603566,8.0,-0.16279069767441867,3,1,普莱柯,农业综合,0
605011,8.0,-0.16202531645569607,3,1,杭州热电,供气供热,0
603896,8.0,-0.15531628532974429,3,1,寿仙谷,中成药,0
603878,8.0,-0.1475826972010179,3,1,武进不锈,钢加工,0
601666,8.0,-0.14680306905370843,3,1,平煤股份,煤炭开采,0
000630,8.0,-0.14422192343075502,3,1,铜陵有色,铜,0
603027,8.0,-0.14257228315054826,3,1,千禾味业,食品,0
